DATE,DEXMXUS
2010-06-08,12.9060
2010-06-09,12.8002
2010-06-10,12.7335
2010-06-11,12.6755
2010-06-14,12.5962
2010-06-15,12.5777
2010-06-16,12.5858
2010-06-17,12.5842
2010-06-18,12.5430
2010-06-21,12.4555
2010-06-22,12.5179
2010-06-23,12.6452
2010-06-24,12.7033
2010-06-25,12.6967
2010-06-28,12.6482
2010-06-29,12.8375
2010-06-30,12.8306
2010-07-01,13.0350
2010-07-02,13.0810
2010-07-05,.
2010-07-06,12.9323
2010-07-07,12.8955
2010-07-08,12.7821
2010-07-09,12.7823
2010-07-12,12.8279
2010-07-13,12.7071
2010-07-14,12.6961
2010-07-15,12.7656
2010-07-16,12.9256
2010-07-19,12.9111
2010-07-20,12.8451
2010-07-21,12.7785
2010-07-22,12.7520
2010-07-23,12.7666
2010-07-26,12.6958
2010-07-27,12.6525
2010-07-28,12.6770
2010-07-29,12.7278
2010-07-30,12.6421
2010-08-02,12.5771
2010-08-03,12.5820
2010-08-04,12.5460
2010-08-05,12.5441
2010-08-06,12.6667
2010-08-09,12.6305
2010-08-10,12.6900
2010-08-11,12.7314
2010-08-12,12.7170
2010-08-13,12.7225
2010-08-16,12.6533
2010-08-17,12.5833
2010-08-18,12.5975
2010-08-19,12.7310
2010-08-20,12.7705
2010-08-23,12.8751
2010-08-24,12.9184
2010-08-25,13.0291
2010-08-26,12.9753
2010-08-27,13.0008
2010-08-30,13.1436
2010-08-31,13.1671
2010-09-01,13.0400
2010-09-02,13.0550
2010-09-03,12.9450
2010-09-06,.
2010-09-07,13.0599
2010-09-08,13.0135
2010-09-09,13.0127
2010-09-10,12.9605
2010-09-13,12.8635
2010-09-14,12.8177
2010-09-15,12.7772
2010-09-16,12.8531
2010-09-17,12.8075
2010-09-20,12.7710
2010-09-21,12.7638
2010-09-22,12.6960
2010-09-23,12.6413
2010-09-24,12.5485
2010-09-27,12.5176
2010-09-28,12.4926
2010-09-29,12.4885
2010-09-30,12.6270
2010-10-01,12.5433
2010-10-04,12.6081
2010-10-05,12.5141
2010-10-06,12.4800
2010-10-07,12.5452
2010-10-08,12.4671
2010-10-11,.
2010-10-12,12.4285
2010-10-13,12.3705
2010-10-14,12.4156
2010-10-15,12.4150
2010-10-18,12.4205
2010-10-19,12.4625
2010-10-20,12.4025
2010-10-21,12.3885
2010-10-22,12.4021
2010-10-25,12.3278
2010-10-26,12.3820
2010-10-27,12.4650
2010-10-28,12.4061
2010-10-29,12.3415
2010-11-01,12.3417
2010-11-02,12.3010
2010-11-03,12.2962
2010-11-04,12.2371
2010-11-05,12.2121
2010-11-08,12.2460
2010-11-09,12.2155
2010-11-10,12.2560
2010-11-11,.
2010-11-12,12.2678
2010-11-15,12.2862
2010-11-16,12.4450
2010-11-17,12.3633
2010-11-18,12.2951
2010-11-19,12.3000
2010-11-22,12.3001
2010-11-23,12.4730
2010-11-24,12.4016
2010-11-25,.
2010-11-26,12.4940
2010-11-29,12.5668
2010-11-30,12.4540
2010-12-01,12.3735
2010-12-02,12.3471
2010-12-03,12.3549
2010-12-06,12.3870
2010-12-07,12.4255
2010-12-08,12.4362
2010-12-09,12.4725
2010-12-10,12.4542
2010-12-13,12.3855
2010-12-14,12.3633
2010-12-15,12.3965
2010-12-16,12.4496
2010-12-17,12.4286
2010-12-20,12.4115
2010-12-21,12.3710
2010-12-22,12.3311
2010-12-23,12.3353
2010-12-24,.
2010-12-27,12.3661
2010-12-28,12.3623
2010-12-29,12.3600
2010-12-30,12.3825
2010-12-31,.
2011-01-03,12.2535
2011-01-04,12.2545
2011-01-05,12.1964
2011-01-06,12.2361
2011-01-07,12.2440
2011-01-10,12.2400
2011-01-11,12.1765
2011-01-12,12.0589
2011-01-13,12.0887
2011-01-14,12.0582
2011-01-17,.
2011-01-18,12.0451
2011-01-19,12.0681
2011-01-20,12.0798
2011-01-21,12.0570
2011-01-24,12.0422
2011-01-25,12.0855
2011-01-26,12.0390
2011-01-27,12.0415
2011-01-28,12.1400
2011-01-31,12.1541
2011-02-01,12.0053
2011-02-02,12.0280
2011-02-03,12.0400
2011-02-04,11.9977
2011-02-07,11.9700
2011-02-08,11.9816
2011-02-09,12.0568
2011-02-10,12.0757
2011-02-11,12.0673
2011-02-14,12.0446
2011-02-15,12.1299
2011-02-16,12.0875
2011-02-17,12.0441
2011-02-18,12.0085
2011-02-21,.
2011-02-22,12.0983
2011-02-23,12.1824
2011-02-24,12.1762
2011-02-25,12.1261
2011-02-28,12.1130
2011-03-01,12.0882
2011-03-02,12.1114
2011-03-03,12.0301
2011-03-04,12.0066
2011-03-07,12.0320
2011-03-08,12.0010
2011-03-09,11.9681
2011-03-10,11.9641
2011-03-11,11.9211
2011-03-14,11.9188
2011-03-15,12.0033
2011-03-16,12.0842
2011-03-17,12.0997
2011-03-18,12.0584
2011-03-21,11.9905
2011-03-22,11.9870
2011-03-23,12.0040
2011-03-24,11.9532
2011-03-25,11.9330
2011-03-28,11.9561
2011-03-29,11.9650
2011-03-30,11.9211
2011-03-31,11.9170
2011-04-01,11.8290
2011-04-04,11.8552
2011-04-05,11.8216
2011-04-06,11.7866
2011-04-07,11.7922
2011-04-08,11.7460
2011-04-11,11.7412
2011-04-12,11.8230
2011-04-13,11.8055
2011-04-14,11.7600
2011-04-15,11.7022
2011-04-18,11.7785
2011-04-19,11.6960
2011-04-20,11.6203
2011-04-21,11.6055
2011-04-22,11.6020
2011-04-25,11.6175
2011-04-26,11.5736
2011-04-27,11.5954
2011-04-28,11.5486
2011-04-29,11.5237
2011-05-02,11.5050
2011-05-03,11.5580
2011-05-04,11.6295
2011-05-05,11.6930
2011-05-06,11.5831
2011-05-09,11.6303
2011-05-10,11.5920
2011-05-11,11.6041
2011-05-12,11.6698
2011-05-13,11.7463
2011-05-16,11.7220
2011-05-17,11.7661
2011-05-18,11.7173
2011-05-19,11.6716
2011-05-20,11.6555
2011-05-23,11.7335
2011-05-24,11.6986
2011-05-25,11.6820
2011-05-26,11.6910
2011-05-27,11.6113
2011-05-30,.
2011-05-31,11.5790
2011-06-01,11.6362
2011-06-02,11.6839
2011-06-03,11.6585
2011-06-06,11.6931
2011-06-07,11.7350
2011-06-08,11.7920
2011-06-09,11.7786
2011-06-10,11.8668
2011-06-13,11.8800
2011-06-14,11.7986
2011-06-15,11.8819
2011-06-16,11.9717
2011-06-17,11.9040
2011-06-20,11.8842
2011-06-21,11.8068
2011-06-22,11.7793
2011-06-23,11.8687
2011-06-24,11.8832
2011-06-27,11.8936
2011-06-28,11.8375
2011-06-29,11.7680
2011-06-30,11.7191
2011-07-01,11.6294
2011-07-04,.
2011-07-05,11.6226
2011-07-06,11.6361
2011-07-07,11.5725
2011-07-08,11.6279
2011-07-11,11.7268
2011-07-12,11.7889
2011-07-13,11.7111
2011-07-14,11.7086
2011-07-15,11.7123
2011-07-18,11.7972
2011-07-19,11.7042
2011-07-20,11.6708
2011-07-21,11.6198
2011-07-22,11.6240
2011-07-25,11.6630
2011-07-26,11.6226
2011-07-27,11.6479
2011-07-28,11.6731
2011-07-29,11.7235
2011-08-01,11.7525
2011-08-02,11.7629
2011-08-03,11.8384
2011-08-04,12.0080
2011-08-05,12.0402
2011-08-08,12.1768
2011-08-09,12.3440
2011-08-10,12.3850
2011-08-11,12.4100
2011-08-12,12.2825
2011-08-15,12.2501
2011-08-16,12.2489
2011-08-17,12.1875
2011-08-18,12.3565
2011-08-19,12.2327
2011-08-22,12.3227
2011-08-23,12.3155
2011-08-24,12.4222
2011-08-25,12.4155
2011-08-26,12.4657
2011-08-29,12.4157
2011-08-30,12.4831
2011-08-31,12.3262
2011-09-01,12.2556
2011-09-02,12.3630
2011-09-05,.
2011-09-06,12.5201
2011-09-07,12.4702
2011-09-08,12.4996
2011-09-09,12.6470
2011-09-12,12.7750
2011-09-13,12.9367
2011-09-14,12.9540
2011-09-15,12.9083
2011-09-16,12.9676
2011-09-19,13.1856
2011-09-20,13.1664
2011-09-21,13.4127
2011-09-22,13.8748
2011-09-23,13.7753
2011-09-26,13.6683
2011-09-27,13.3376
2011-09-28,13.3779
2011-09-29,13.4715
2011-09-30,13.7701
2011-10-03,13.8767
2011-10-04,13.9310
2011-10-05,13.6701
2011-10-06,13.5291
2011-10-07,13.3016
2011-10-10,.
2011-10-11,13.3210
2011-10-12,13.2303
2011-10-13,13.3621
2011-10-14,13.2906
2011-10-17,13.2904
2011-10-18,13.4215
2011-10-19,13.3802
2011-10-20,13.7675
2011-10-21,13.5759
2011-10-24,13.4546
2011-10-25,13.4430
2011-10-26,13.4697
2011-10-27,13.1711
2011-10-28,13.1025
2011-10-31,13.1690
2011-11-01,13.6665
2011-11-02,13.4840
2011-11-03,13.4270
2011-11-04,13.4735
2011-11-07,13.4550
2011-11-08,13.3826
2011-11-09,13.4955
2011-11-10,13.5477
2011-11-11,.
2011-11-14,13.4865
2011-11-15,13.5851
2011-11-16,13.5919
2011-11-17,13.6281
2011-11-18,13.7015
2011-11-21,14.0178
2011-11-22,13.9810
2011-11-23,14.1426
2011-11-24,.
2011-11-25,14.2542
2011-11-28,14.0432
2011-11-29,13.9252
2011-11-30,13.6201
2011-12-01,13.5875
2011-12-02,13.5425
2011-12-05,13.4890
2011-12-06,13.5000
2011-12-07,13.5107
2011-12-08,13.6807
2011-12-09,13.6128
2011-12-12,13.8568
2011-12-13,13.7896
2011-12-14,13.9400
2011-12-15,13.8313
2011-12-16,13.8850
2011-12-19,13.8610
2011-12-20,13.7866
2011-12-21,13.8523
2011-12-22,13.8290
2011-12-23,13.8189
2011-12-26,.
2011-12-27,13.9727
2011-12-28,13.9927
2011-12-29,13.9755
2011-12-30,13.9510
2012-01-02,.
2012-01-03,13.6736
2012-01-04,13.6968
2012-01-05,13.7502
2012-01-06,13.7165
2012-01-09,13.7344
2012-01-10,13.6211
2012-01-11,13.6517
2012-01-12,13.5976
2012-01-13,13.6140
2012-01-16,.
2012-01-17,13.4614
2012-01-18,13.3284
2012-01-19,13.2269
2012-01-20,13.2276
2012-01-23,13.1477
2012-01-24,13.1654
2012-01-25,13.1560
2012-01-26,12.9517
2012-01-27,12.9251
2012-01-30,12.9761
2012-01-31,13.0356
2012-02-01,12.9514
2012-02-02,12.8011
2012-02-03,12.7203
2012-02-06,12.6250
2012-02-07,12.6289
2012-02-08,12.6905
2012-02-09,12.7230
2012-02-10,12.7996
2012-02-13,12.7206
2012-02-14,12.7618
2012-02-15,12.7556
2012-02-16,12.8560
2012-02-17,12.8138
2012-02-20,.
2012-02-21,12.7470
2012-02-22,12.8305
2012-02-23,12.8358
2012-02-24,12.8804
2012-02-27,12.8655
2012-02-28,12.8646
2012-02-29,12.7941
2012-03-01,12.7661
2012-03-02,12.7745
2012-03-05,12.8241
2012-03-06,12.9900
2012-03-07,12.9293
2012-03-08,12.7780
2012-03-09,12.6307
2012-03-12,12.7203
2012-03-13,12.6370
2012-03-14,12.6757
2012-03-15,12.6686
2012-03-16,12.6701
2012-03-19,12.6280
2012-03-20,12.7046
2012-03-21,12.7031
2012-03-22,12.8326
2012-03-23,12.8120
2012-03-26,12.6808
2012-03-27,12.6578
2012-03-28,12.8014
2012-03-29,12.8533
2012-03-30,12.8115
2012-04-02,12.7569
2012-04-03,12.7301
2012-04-04,12.8327
2012-04-05,12.8323
2012-04-06,12.9855
2012-04-09,12.9840
2012-04-10,13.1782
2012-04-11,13.1580
2012-04-12,13.0630
2012-04-13,13.1460
2012-04-16,13.2290
2012-04-17,13.0850
2012-04-18,13.1270
2012-04-19,13.2286
2012-04-20,13.1211
2012-04-23,13.2053
2012-04-24,13.1545
2012-04-25,13.1684
2012-04-26,13.2077
2012-04-27,12.9909
2012-04-30,12.9900
2012-05-01,12.8877
2012-05-02,12.9580
2012-05-03,12.9853
2012-05-04,13.1631
2012-05-07,13.1555
2012-05-08,13.3250
2012-05-09,13.4910
2012-05-10,13.4585
2012-05-11,13.4905
2012-05-14,13.6663
2012-05-15,13.7332
2012-05-16,13.8078
2012-05-17,13.7890
2012-05-18,13.8275
2012-05-21,13.7925
2012-05-22,13.7420
2012-05-23,14.0294
2012-05-24,14.0018
2012-05-25,14.0114
2012-05-28,.
2012-05-29,13.9321
2012-05-30,14.0861
2012-05-31,14.3045
2012-06-01,14.3650
2012-06-04,14.2427
2012-06-05,14.2592
2012-06-06,14.0951
2012-06-07,13.9588
2012-06-08,14.0210
2012-06-11,13.9785
2012-06-12,13.9823
2012-06-13,13.9755
2012-06-14,13.9943
2012-06-15,13.9234
2012-06-18,13.9125
2012-06-19,13.6982
2012-06-20,13.7296
2012-06-21,13.7550
2012-06-22,13.8470
2012-06-25,13.9675
2012-06-26,13.8516
2012-06-27,13.6701
2012-06-28,13.6670
2012-06-29,13.4110
2012-07-02,13.3813
2012-07-03,13.2921
2012-07-04,.
2012-07-05,13.3448
2012-07-06,13.4914
2012-07-09,13.4518
2012-07-10,13.3002
2012-07-11,13.3270
2012-07-12,13.4519
2012-07-13,13.3450
2012-07-16,13.2695
2012-07-17,13.2230
2012-07-18,13.1066
2012-07-19,13.2040
2012-07-20,13.2976
2012-07-23,13.5275
2012-07-24,13.7200
2012-07-25,13.6626
2012-07-26,13.4441
2012-07-27,13.2690
2012-07-30,13.2625
2012-07-31,13.2669
2012-08-01,13.2677
2012-08-02,13.3959
2012-08-03,13.1177
2012-08-06,13.0597
2012-08-07,13.1797
2012-08-08,13.1690
2012-08-09,13.1265
2012-08-10,13.0965
2012-08-13,13.1620
2012-08-14,13.1421
2012-08-15,13.1501
2012-08-16,13.1272
2012-08-17,13.1582
2012-08-20,13.1160
2012-08-21,13.1086
2012-08-22,13.1602
2012-08-23,13.1375
2012-08-24,13.1727
2012-08-27,13.1740
2012-08-28,13.1825
2012-08-29,13.2855
2012-08-30,13.3938
2012-08-31,13.2401
2012-09-03,.
2012-09-04,13.1781
2012-09-05,13.1084
2012-09-06,13.0445
2012-09-07,12.9901
2012-09-10,12.9920
2012-09-11,12.9975
2012-09-12,13.0302
2012-09-13,12.9848
2012-09-14,12.7410
2012-09-17,12.7409
2012-09-18,12.8136
2012-09-19,12.8317
2012-09-20,12.9050
2012-09-21,12.8305
2012-09-24,12.9125
2012-09-25,12.8210
2012-09-26,12.9170
2012-09-27,12.8446
2012-09-28,12.8630
2012-10-01,12.8172
2012-10-02,12.8478
2012-10-03,12.8481
2012-10-04,12.7550
2012-10-05,12.7054
2012-10-08,.
2012-10-09,12.8889
2012-10-10,12.9230
2012-10-11,12.8901
2012-10-12,12.8925
2012-10-15,12.8165
2012-10-16,12.8103
2012-10-17,12.8001
2012-10-18,12.8271
2012-10-19,12.8605
2012-10-22,12.8594
2012-10-23,12.9810
2012-10-24,12.9997
2012-10-25,12.9815
2012-10-26,13.0198
2012-10-29,13.0925
2012-10-30,13.0440
2012-10-31,13.0877
2012-11-01,13.0370
2012-11-02,12.9808
2012-11-05,13.0486
2012-11-06,12.9652
2012-11-07,13.0639
2012-11-08,13.1158
2012-11-09,13.1763
2012-11-12,.
2012-11-13,13.2206
2012-11-14,13.2225
2012-11-15,13.2531
2012-11-16,13.1831
2012-11-19,13.0601
2012-11-20,13.0145
2012-11-21,13.0500
2012-11-22,.
2012-11-23,12.9822
2012-11-26,13.0055
2012-11-27,12.9766
2012-11-28,13.0273
2012-11-29,12.9775
2012-11-30,12.9171
2012-12-03,12.9255
2012-12-04,12.9596
2012-12-05,12.9260
2012-12-06,12.9076
2012-12-07,12.8503
2012-12-10,12.7982
2012-12-11,12.7516
2012-12-12,12.7332
2012-12-13,12.8003
2012-12-14,12.7760
2012-12-17,12.7537
2012-12-18,12.7202
2012-12-19,12.7310
2012-12-20,12.7780
2012-12-21,12.9322
2012-12-24,12.9848
2012-12-25,.
2012-12-26,13.0100
2012-12-27,13.0125
2012-12-28,12.9880
2012-12-31,12.9635
2013-01-01,.
2013-01-02,12.7600
2013-01-03,12.7452
2013-01-04,12.7513
2013-01-07,12.7728
2013-01-08,12.7891
2013-01-09,12.7460
2013-01-10,12.6452
2013-01-11,12.6591
2013-01-14,12.6368
2013-01-15,12.6471
2013-01-16,12.6291
2013-01-17,12.5857
2013-01-18,12.6568
2013-01-21,.
2013-01-22,12.6746
2013-01-23,12.6587
2013-01-24,12.6208
2013-01-25,12.6992
2013-01-28,12.7723
2013-01-29,12.6901
2013-01-30,12.7491
2013-01-31,12.7344
2013-02-01,12.6356
2013-02-04,12.7100
2013-02-05,12.6260
2013-02-06,12.6731
2013-02-07,12.7381
2013-02-08,12.7271
2013-02-11,12.7556
2013-02-12,12.7326
2013-02-13,12.7236
2013-02-14,12.6965
2013-02-15,12.6883
2013-02-18,.
2013-02-19,12.6681
2013-02-20,12.6821
2013-02-21,12.7543
2013-02-22,12.7480
2013-02-25,12.7287
2013-02-26,12.8798
2013-02-27,12.8264
2013-02-28,12.7788
2013-03-01,12.7956
2013-03-04,12.7700
2013-03-05,12.7401
2013-03-06,12.7420
2013-03-07,12.7845
2013-03-08,12.6525
2013-03-11,12.5470
2013-03-12,12.4502
2013-03-13,12.3971
2013-03-14,12.4476
2013-03-15,12.4325
2013-03-18,12.4297
2013-03-19,12.4452
2013-03-20,12.3950
2013-03-21,12.3592
2013-03-22,12.3714
2013-03-25,12.3605
2013-03-26,12.3453
2013-03-27,12.3786
2013-03-28,12.3397
2013-03-29,12.3155
2013-04-01,12.3404
2013-04-02,12.2775
2013-04-03,12.3205
2013-04-04,12.3381
2013-04-05,12.2390
2013-04-08,12.1583
2013-04-09,12.1283
2013-04-10,12.1156
2013-04-11,12.0680
2013-04-12,12.0871
2013-04-15,12.1729
2013-04-16,12.1650
2013-04-17,12.2350
2013-04-18,12.2690
2013-04-19,12.2320
2013-04-22,12.3071
2013-04-23,12.2437
2013-04-24,12.2850
2013-04-25,12.1175
2013-04-26,12.1786
2013-04-29,12.1240
2013-04-30,12.1323
2013-05-01,12.2246
2013-05-02,12.1540
2013-05-03,12.0880
2013-05-06,12.1065
2013-05-07,12.0750
2013-05-08,12.0308
2013-05-09,11.9760
2013-05-10,12.1313
2013-05-13,12.1425
2013-05-14,12.1525
2013-05-15,12.2316
2013-05-16,12.2421
2013-05-17,12.3153
2013-05-20,12.3355
2013-05-21,12.3225
2013-05-22,12.3185
2013-05-23,12.4651
2013-05-24,12.5404
2013-05-27,.
2013-05-28,12.5387
2013-05-29,12.6373
2013-05-30,12.7778
2013-05-31,12.7791
2013-06-03,12.7900
2013-06-04,12.7240
2013-06-05,12.8296
2013-06-06,12.9000
2013-06-07,12.7386
2013-06-10,12.8535
2013-06-11,12.8650
2013-06-12,12.8449
2013-06-13,12.7795
2013-06-14,12.6980
2013-06-17,12.7776
2013-06-18,12.8845
2013-06-19,12.8721
2013-06-20,13.4050
2013-06-21,13.4147
2013-06-24,13.3945
2013-06-25,13.2570
2013-06-26,13.2150
2013-06-27,13.0365
2013-06-28,12.9925
2013-07-01,12.9000
2013-07-02,12.9790
2013-07-03,13.0310
2013-07-04,.
2013-07-05,13.0440
2013-07-08,12.9490
2013-07-09,12.8675
2013-07-10,12.9475
2013-07-11,12.8475
2013-07-12,12.8295
2013-07-15,12.7390
2013-07-16,12.6280
2013-07-17,12.5310
2013-07-18,12.5375
2013-07-19,12.5525
2013-07-22,12.5040
2013-07-23,12.5125
2013-07-24,12.6425
2013-07-25,12.6550
2013-07-26,12.7120
2013-07-29,12.7340
2013-07-30,12.7540
2013-07-31,12.8570
2013-08-01,12.8240
2013-08-02,12.6805
2013-08-05,12.6765
2013-08-06,12.6440
2013-08-07,12.6900
2013-08-08,12.6170
2013-08-09,12.6010
2013-08-12,12.5620
2013-08-13,12.7515
2013-08-14,12.7205
2013-08-15,12.8335
2013-08-16,12.8685
2013-08-19,12.9900
2013-08-20,12.9795
2013-08-21,13.1700
2013-08-22,13.1555
2013-08-23,12.9930
2013-08-26,13.1420
2013-08-27,13.3145
2013-08-28,13.2295
2013-08-29,13.2850
2013-08-30,13.3355
2013-09-02,.
2013-09-03,13.4330
2013-09-04,13.2930
2013-09-05,13.3990
2013-09-06,13.1775
2013-09-09,13.1530
2013-09-10,13.1420
2013-09-11,13.0870
2013-09-12,13.0970
2013-09-13,13.0490
2013-09-16,12.9300
2013-09-17,12.9180
2013-09-18,12.9700
2013-09-19,12.7380
2013-09-20,12.7770
2013-09-23,12.7990
2013-09-24,12.8605
2013-09-25,12.9340
2013-09-26,13.0465
2013-09-27,13.1465
2013-09-30,13.1550
2013-10-01,13.1771
2013-10-02,13.1530
2013-10-03,13.2465
