DATE,DEXNOUS
2010-06-03,6.4565
2010-06-04,6.5816
2010-06-07,6.6700
2010-06-08,6.6539
2010-06-09,6.5680
2010-06-10,6.4965
2010-06-11,6.4787
2010-06-14,6.3910
2010-06-15,6.3658
2010-06-16,6.3892
2010-06-17,6.3749
2010-06-18,6.3778
2010-06-21,6.3599
2010-06-22,6.4503
2010-06-23,6.4871
2010-06-24,6.4993
2010-06-25,6.4596
2010-06-28,6.4162
2010-06-29,6.4937
2010-06-30,6.4824
2010-07-01,6.4793
2010-07-02,6.4361
2010-07-05,.
2010-07-06,6.3511
2010-07-07,6.4179
2010-07-08,6.3616
2010-07-09,6.3429
2010-07-12,6.3599
2010-07-13,6.2543
2010-07-14,6.2244
2010-07-15,6.1964
2010-07-16,6.2631
2010-07-19,6.2972
2010-07-20,6.2888
2010-07-21,6.2500
2010-07-22,6.1778
2010-07-23,6.1970
2010-07-26,6.1611
2010-07-27,6.1599
2010-07-28,6.1526
2010-07-29,6.1121
2010-07-30,6.0455
2010-08-02,5.9625
2010-08-03,5.9540
2010-08-04,5.9941
2010-08-05,6.0027
2010-08-06,5.9549
2010-08-09,5.9617
2010-08-10,6.0528
2010-08-11,6.1636
2010-08-12,6.1580
2010-08-13,6.2050
2010-08-16,6.1458
2010-08-17,6.1300
2010-08-18,6.1528
2010-08-19,6.1745
2010-08-20,6.2542
2010-08-23,6.2421
2010-08-24,6.2868
2010-08-25,6.3464
2010-08-26,6.2925
2010-08-27,6.2452
2010-08-30,6.2912
2010-08-31,6.2877
2010-09-01,6.1755
2010-09-02,6.1456
2010-09-03,6.1226
2010-09-06,.
2010-09-07,6.2053
2010-09-08,6.1911
2010-09-09,6.1886
2010-09-10,6.1759
2010-09-13,6.1040
2010-09-14,6.0244
2010-09-15,6.0902
2010-09-16,6.0975
2010-09-17,6.0954
2010-09-20,6.0453
2010-09-21,6.0279
2010-09-22,5.9048
2010-09-23,5.9325
2010-09-24,5.8865
2010-09-27,5.9018
2010-09-28,5.8563
2010-09-29,5.8378
2010-09-30,5.8952
2010-10-01,5.8379
2010-10-04,5.8743
2010-10-05,5.8178
2010-10-06,5.7744
2010-10-07,5.8135
2010-10-08,5.8199
2010-10-11,.
2010-10-12,5.8764
2010-10-13,5.7990
2010-10-14,5.7426
2010-10-15,5.7939
2010-10-18,5.8244
2010-10-19,5.8981
2010-10-20,5.8326
2010-10-21,5.8266
2010-10-22,5.8173
2010-10-25,5.7794
2010-10-26,5.8529
2010-10-27,5.9003
2010-10-28,5.8842
2010-10-29,5.8785
2010-11-01,5.8667
2010-11-02,5.8480
2010-11-03,5.8507
2010-11-04,5.7307
2010-11-05,5.7645
2010-11-08,5.8040
2010-11-09,5.8116
2010-11-10,5.8828
2010-11-11,.
2010-11-12,5.9462
2010-11-15,5.9815
2010-11-16,6.0589
2010-11-17,6.0149
2010-11-18,5.9963
2010-11-19,5.9900
2010-11-22,6.0154
2010-11-23,6.1070
2010-11-24,6.0787
2010-11-25,.
2010-11-26,6.1563
2010-11-29,6.1988
2010-11-30,6.1871
2010-12-01,6.1362
2010-12-02,6.0776
2010-12-03,5.9936
2010-12-06,6.0156
2010-12-07,5.9751
2010-12-08,6.0289
2010-12-09,6.0446
2010-12-10,5.9929
2010-12-13,5.9232
2010-12-14,5.8890
2010-12-15,5.9385
2010-12-16,5.9665
2010-12-17,5.9998
2010-12-20,5.9847
2010-12-21,5.9730
2010-12-22,5.9988
2010-12-23,5.9803
2010-12-24,.
2010-12-27,5.9578
2010-12-28,5.9555
2010-12-29,5.9271
2010-12-30,5.8904
2010-12-31,.
2011-01-03,5.8244
2011-01-04,5.8691
2011-01-05,5.9028
2011-01-06,5.9555
2011-01-07,5.9688
2011-01-10,5.9766
2011-01-11,5.9497
2011-01-12,5.9159
2011-01-13,5.8466
2011-01-14,5.8647
2011-01-17,.
2011-01-18,5.8356
2011-01-19,5.8120
2011-01-20,5.8775
2011-01-21,5.8129
2011-01-24,5.7811
2011-01-25,5.7694
2011-01-26,5.7554
2011-01-27,5.7992
2011-01-28,5.8295
2011-01-31,5.7759
2011-02-01,5.7199
2011-02-02,5.7371
2011-02-03,5.7343
2011-02-04,5.7586
2011-02-07,5.7838
2011-02-08,5.7381
2011-02-09,5.7710
2011-02-10,5.8176
2011-02-11,5.8660
2011-02-14,5.8404
2011-02-15,5.8287
2011-02-16,5.7558
2011-02-17,5.7070
2011-02-18,5.6727
2011-02-21,.
2011-02-22,5.6769
2011-02-23,5.6274
2011-02-24,5.6006
2011-02-25,5.6568
2011-02-28,5.6138
2011-03-01,5.5778
2011-03-02,5.5499
2011-03-03,5.5719
2011-03-04,5.5728
2011-03-07,5.5594
2011-03-08,5.5828
2011-03-09,5.5745
2011-03-10,5.6547
2011-03-11,5.6303
2011-03-14,5.6061
2011-03-15,5.6545
2011-03-16,5.6685
2011-03-17,5.6555
2011-03-18,5.5942
2011-03-21,5.5586
2011-03-22,5.5689
2011-03-23,5.5895
2011-03-24,5.5402
2011-03-25,5.5761
2011-03-28,5.5854
2011-03-29,5.6072
2011-03-30,5.5881
2011-03-31,5.5334
2011-04-01,5.4971
2011-04-04,5.4964
2011-04-05,5.4652
2011-04-06,5.4561
2011-04-07,5.4745
2011-04-08,5.3976
2011-04-11,5.4272
2011-04-12,5.4702
2011-04-13,5.4367
2011-04-14,5.4148
2011-04-15,5.3830
2011-04-18,5.4893
2011-04-19,5.4280
2011-04-20,5.3517
2011-04-21,5.3494
2011-04-22,5.3743
2011-04-25,5.3559
2011-04-26,5.3231
2011-04-27,5.3275
2011-04-28,5.2727
2011-04-29,5.2398
2011-05-02,5.2247
2011-05-03,5.2447
2011-05-04,5.3154
2011-05-05,5.4465
2011-05-06,5.4640
2011-05-09,5.4937
2011-05-10,5.4460
2011-05-11,5.4745
2011-05-12,5.5152
2011-05-13,5.5584
2011-05-16,5.5326
2011-05-17,5.6138
2011-05-18,5.5512
2011-05-19,5.5281
2011-05-20,5.5384
2011-05-23,5.6176
2011-05-24,5.5589
2011-05-25,5.5564
2011-05-26,5.5257
2011-05-27,5.4205
2011-05-30,.
2011-05-31,5.3822
2011-06-01,5.3791
2011-06-02,5.4010
2011-06-03,5.3392
2011-06-06,5.3565
2011-06-07,5.3442
2011-06-08,5.3869
2011-06-09,5.4087
2011-06-10,5.4756
2011-06-13,5.4448
2011-06-14,5.3930
2011-06-15,5.5163
2011-06-16,5.5402
2011-06-17,5.5083
2011-06-20,5.5352
2011-06-21,5.4950
2011-06-22,5.4427
2011-06-23,5.5104
2011-06-24,5.4783
2011-06-27,5.4629
2011-06-28,5.4261
2011-06-29,5.3863
2011-06-30,5.3749
2011-07-01,5.3670
2011-07-04,.
2011-07-05,5.3499
2011-07-06,5.4022
2011-07-07,5.3888
2011-07-08,5.4169
2011-07-11,5.5174
2011-07-12,5.5641
2011-07-13,5.5070
2011-07-14,5.5341
2011-07-15,5.5507
2011-07-18,5.6110
2011-07-19,5.5311
2011-07-20,5.4960
2011-07-21,5.4139
2011-07-22,5.4084
2011-07-25,5.4170
2011-07-26,5.3535
2011-07-27,5.3946
2011-07-28,5.4045
2011-07-29,5.3750
2011-08-01,5.4110
2011-08-02,5.3818
2011-08-03,5.3618
2011-08-04,5.4855
2011-08-05,5.5212
2011-08-08,5.4593
2011-08-09,5.5121
2011-08-10,5.5248
2011-08-11,5.5102
2011-08-12,5.5205
2011-08-15,5.4342
2011-08-16,5.4258
2011-08-17,5.3936
2011-08-18,5.4756
2011-08-19,5.4514
2011-08-22,5.4446
2011-08-23,5.4265
2011-08-24,5.4282
2011-08-25,5.4184
2011-08-26,5.3661
2011-08-29,5.3533
2011-08-30,5.3568
2011-08-31,5.3490
2011-09-01,5.3920
2011-09-02,5.3959
2011-09-05,.
2011-09-06,5.3942
2011-09-07,5.3870
2011-09-08,5.3897
2011-09-09,5.4840
2011-09-12,5.6207
2011-09-13,5.6431
2011-09-14,5.6696
2011-09-15,5.5906
2011-09-16,5.5875
2011-09-19,5.7031
2011-09-20,5.6523
2011-09-21,5.6674
2011-09-22,5.8579
2011-09-23,5.8365
2011-09-26,5.7863
2011-09-27,5.7274
2011-09-28,5.7462
2011-09-29,5.7718
2011-09-30,5.8368
2011-10-03,5.8581
2011-10-04,5.9111
2011-10-05,5.8818
2011-10-06,5.8514
2011-10-07,5.7828
2011-10-10,.
2011-10-11,5.6865
2011-10-12,5.6242
2011-10-13,5.6459
2011-10-14,5.5708
2011-10-17,5.6147
2011-10-18,5.6294
2011-10-19,5.6007
2011-10-20,5.6442
2011-10-21,5.5665
2011-10-24,5.5228
2011-10-25,5.5319
2011-10-26,5.5367
2011-10-27,5.4146
2011-10-28,5.4220
2011-10-31,5.5131
2011-11-01,5.6691
2011-11-02,5.6443
2011-11-03,5.6065
2011-11-04,5.6329
2011-11-07,5.6054
2011-11-08,5.6166
2011-11-09,5.7107
2011-11-10,5.6935
2011-11-11,.
2011-11-14,5.7086
2011-11-15,5.7511
2011-11-16,5.7732
2011-11-17,5.7802
2011-11-18,5.7761
2011-11-21,5.7902
2011-11-22,5.7844
2011-11-23,5.8545
2011-11-24,.
2011-11-25,5.9212
2011-11-28,5.8828
2011-11-29,5.8453
2011-11-30,5.7643
2011-12-01,5.7873
2011-12-02,5.7945
2011-12-05,5.7428
2011-12-06,5.7605
2011-12-07,5.7585
2011-12-08,5.7890
2011-12-09,5.7473
2011-12-12,5.8272
2011-12-13,5.9074
2011-12-14,5.9908
2011-12-15,5.9921
2011-12-16,5.9714
2011-12-19,5.9334
2011-12-20,5.8960
2011-12-21,5.9397
2011-12-22,5.9492
2011-12-23,5.9755
2011-12-26,.
2011-12-27,5.9579
2011-12-28,6.0268
2011-12-29,5.9988
2011-12-30,5.9682
2012-01-02,.
2012-01-03,5.9015
2012-01-04,5.9428
2012-01-05,6.0259
2012-01-06,6.0202
2012-01-09,6.0133
2012-01-10,5.9802
2012-01-11,6.0450
2012-01-12,6.0026
2012-01-13,6.0708
2012-01-16,.
2012-01-17,6.0291
2012-01-18,5.9949
2012-01-19,5.9102
2012-01-20,5.9219
2012-01-23,5.8681
2012-01-24,5.8938
2012-01-25,5.9131
2012-01-26,5.8105
2012-01-27,5.8027
2012-01-30,5.8275
2012-01-31,5.8730
2012-02-01,5.8070
2012-02-02,5.8142
2012-02-03,5.8201
2012-02-06,5.8106
2012-02-07,5.7695
2012-02-08,5.7588
2012-02-09,5.7408
2012-02-10,5.7548
2012-02-13,5.7073
2012-02-14,5.7295
2012-02-15,5.7699
2012-02-16,5.7543
2012-02-17,5.6929
2012-02-20,.
2012-02-21,5.6782
2012-02-22,5.6499
2012-02-23,5.6356
2012-02-24,5.5650
2012-02-27,5.5991
2012-02-28,5.5632
2012-02-29,5.5737
2012-03-01,5.5800
2012-03-02,5.6104
2012-03-05,5.6108
2012-03-06,5.7067
2012-03-07,5.6590
2012-03-08,5.5901
2012-03-09,5.6992
2012-03-12,5.6970
2012-03-13,5.6804
2012-03-14,5.8228
2012-03-15,5.7900
2012-03-16,5.7435
2012-03-19,5.7158
2012-03-20,5.7573
2012-03-21,5.7635
2012-03-22,5.7855
2012-03-23,5.7506
2012-03-26,5.6901
2012-03-27,5.6979
2012-03-28,5.7509
2012-03-29,5.7603
2012-03-30,5.7001
2012-04-02,5.6779
2012-04-03,5.6799
2012-04-04,5.7689
2012-04-05,5.7876
2012-04-06,5.7878
2012-04-09,5.7936
2012-04-10,5.8109
2012-04-11,5.8014
2012-04-12,5.7660
2012-04-13,5.7931
2012-04-16,5.7797
2012-04-17,5.7430
2012-04-18,5.7523
2012-04-19,5.7460
2012-04-20,5.7188
2012-04-23,5.7486
2012-04-24,5.7262
2012-04-25,5.7209
2012-04-26,5.7329
2012-04-27,5.7303
2012-04-30,5.7276
2012-05-01,5.7170
2012-05-02,5.7458
2012-05-03,5.7446
2012-05-04,5.7888
2012-05-07,5.7902
2012-05-08,5.8291
2012-05-09,5.8278
2012-05-10,5.8532
2012-05-11,5.8551
2012-05-14,5.9222
2012-05-15,5.9802
2012-05-16,5.9634
2012-05-17,5.9816
2012-05-18,5.9955
2012-05-21,5.9546
2012-05-22,5.9452
2012-05-23,6.0096
2012-05-24,6.0056
2012-05-25,6.0133
2012-05-28,.
2012-05-29,6.0328
2012-05-30,6.0674
2012-05-31,6.1097
2012-06-01,6.1301
2012-06-04,6.0882
2012-06-05,6.1140
2012-06-06,6.0789
2012-06-07,6.0401
2012-06-08,6.0675
2012-06-11,6.0255
2012-06-12,6.0343
2012-06-13,5.9789
2012-06-14,5.9570
2012-06-15,5.9574
2012-06-18,5.9920
2012-06-19,5.9274
2012-06-20,5.8990
2012-06-21,5.9480
2012-06-22,5.9600
2012-06-25,6.0216
2012-06-26,6.0261
2012-06-27,6.0424
2012-06-28,6.0638
2012-06-29,5.9541
2012-07-02,5.9706
2012-07-03,5.9569
2012-07-04,.
2012-07-05,6.0393
2012-07-06,6.1241
2012-07-09,6.0925
2012-07-10,6.1025
2012-07-11,6.1104
2012-07-12,6.1095
2012-07-13,6.1008
2012-07-16,6.0879
2012-07-17,6.0973
2012-07-18,6.1037
2012-07-19,6.0682
2012-07-20,6.0760
2012-07-23,6.0953
2012-07-24,6.1087
2012-07-25,6.0900
2012-07-26,6.0172
2012-07-27,6.0281
2012-07-30,6.0512
2012-07-31,6.0189
2012-08-01,6.0148
2012-08-02,6.0647
2012-08-03,5.9728
2012-08-06,5.9461
2012-08-07,5.9073
2012-08-08,5.8708
2012-08-09,5.9272
2012-08-10,5.9176
2012-08-13,5.9332
2012-08-14,5.9210
2012-08-15,5.9488
2012-08-16,5.9452
2012-08-17,5.9349
2012-08-20,5.9230
2012-08-21,5.8775
2012-08-22,5.8840
2012-08-23,5.8222
2012-08-24,5.8203
2012-08-27,5.8270
2012-08-28,5.8235
2012-08-29,5.8268
2012-08-30,5.8200
2012-08-31,5.7990
2012-09-03,.
2012-09-04,5.7980
2012-09-05,5.8264
2012-09-06,5.8496
2012-09-07,5.7544
2012-09-10,5.7589
2012-09-11,5.7645
2012-09-12,5.7459
2012-09-13,5.7647
2012-09-14,5.6658
2012-09-17,5.7014
2012-09-18,5.7136
2012-09-19,5.6972
2012-09-20,5.7418
2012-09-21,5.7334
2012-09-24,5.7522
2012-09-25,5.7092
2012-09-26,5.7585
2012-09-27,5.7225
2012-09-28,5.7292
2012-10-01,5.7275
2012-10-02,5.6830
2012-10-03,5.7558
2012-10-04,5.7029
2012-10-05,5.6632
2012-10-08,.
2012-10-09,5.7355
2012-10-10,5.7333
2012-10-11,5.7080
2012-10-12,5.7130
2012-10-15,5.7090
2012-10-16,5.6670
2012-10-17,5.6271
2012-10-18,5.6164
2012-10-19,5.6581
2012-10-22,5.6701
2012-10-23,5.7290
2012-10-24,5.7584
2012-10-25,5.7672
2012-10-26,5.7616
2012-10-29,5.7574
2012-10-30,5.7206
2012-10-31,5.7075
2012-11-01,5.6816
2012-11-02,5.7207
2012-11-05,5.7308
2012-11-06,5.7171
2012-11-07,5.7375
2012-11-08,5.7364
2012-11-09,5.7405
2012-11-12,.
2012-11-13,5.7637
2012-11-14,5.7521
2012-11-15,5.7542
2012-11-16,5.7948
2012-11-19,5.7371
2012-11-20,5.7325
2012-11-21,5.7197
2012-11-22,.
2012-11-23,5.6622
2012-11-26,5.6487
2012-11-27,5.6886
2012-11-28,5.6831
2012-11-29,5.6925
2012-11-30,5.6667
2012-12-03,5.6368
2012-12-04,5.6232
2012-12-05,5.6198
2012-12-06,5.6468
2012-12-07,5.6675
2012-12-10,5.6728
2012-12-11,5.6524
2012-12-12,5.6290
2012-12-13,5.6170
2012-12-14,5.6230
2012-12-17,5.6040
2012-12-18,5.5936
2012-12-19,5.5602
2012-12-20,5.5607
2012-12-21,5.5709
2012-12-24,5.6100
2012-12-25,.
2012-12-26,5.5884
2012-12-27,5.5805
2012-12-28,5.5885
2012-12-31,5.5618
2013-01-01,.
2013-01-02,5.5422
2013-01-03,5.5617
2013-01-04,5.6114
2013-01-07,5.5927
2013-01-08,5.6044
2013-01-09,5.5879
2013-01-10,5.5369
2013-01-11,5.5260
2013-01-14,5.5055
2013-01-15,5.5647
2013-01-16,5.5661
2013-01-17,5.5554
2013-01-18,5.6085
2013-01-21,.
2013-01-22,5.5758
2013-01-23,5.5657
2013-01-24,5.5339
2013-01-25,5.5286
2013-01-28,5.5303
2013-01-29,5.4999
2013-01-30,5.4838
2013-01-31,5.4680
2013-02-01,5.4312
2013-02-04,5.4720
2013-02-05,5.4884
2013-02-06,5.4943
2013-02-07,5.5244
2013-02-08,5.5404
2013-02-11,5.5026
2013-02-12,5.4870
2013-02-13,5.4747
2013-02-14,5.5120
2013-02-15,5.5426
2013-02-18,.
2013-02-19,5.5357
2013-02-20,5.5670
2013-02-21,5.6588
2013-02-22,5.6829
2013-02-25,5.6747
2013-02-26,5.7167
2013-02-27,5.7047
2013-02-28,5.7209
2013-03-01,5.7599
2013-03-04,5.7218
2013-03-05,5.7125
2013-03-06,5.7075
2013-03-07,5.6730
2013-03-08,5.7242
2013-03-11,5.7268
2013-03-12,5.7136
2013-03-13,5.7510
2013-03-14,5.8019
2013-03-15,5.7756
2013-03-18,5.7886
2013-03-19,5.8319
2013-03-20,5.8429
2013-03-21,5.8411
2013-03-22,5.8073
2013-03-25,5.8396
2013-03-26,5.8409
2013-03-27,5.8549
2013-03-28,5.8326
2013-03-29,5.8446
2013-04-01,5.8143
2013-04-02,5.8115
2013-04-03,5.8043
2013-04-04,5.8110
2013-04-05,5.7204
2013-04-08,5.7435
2013-04-09,5.7083
2013-04-10,5.7452
2013-04-11,5.7029
2013-04-12,5.7188
2013-04-15,5.7281
2013-04-16,5.7377
2013-04-17,5.7934
2013-04-18,5.8119
2013-04-19,5.8161
2013-04-22,5.8504
2013-04-23,5.9034
2013-04-24,5.9120
2013-04-25,5.8797
2013-04-26,5.8506
2013-04-29,5.8257
2013-04-30,5.7674
2013-05-01,5.7601
2013-05-02,5.7982
2013-05-03,5.7944
2013-05-06,5.8294
2013-05-07,5.8385
2013-05-08,5.7462
2013-05-09,5.7510
2013-05-10,5.8180
2013-05-13,5.7987
2013-05-14,5.8109
2013-05-15,5.8567
2013-05-16,5.8166
2013-05-17,5.8626
2013-05-20,5.8390
2013-05-21,5.7892
2013-05-22,5.8128
2013-05-23,5.8322
2013-05-24,5.8315
2013-05-27,.
2013-05-28,5.8774
2013-05-29,5.8947
2013-05-30,5.8245
2013-05-31,5.8623
2013-06-03,5.7990
2013-06-04,5.8123
2013-06-05,5.8081
2013-06-06,5.7547
2013-06-07,5.7649
2013-06-10,5.7610
2013-06-11,5.7908
2013-06-12,5.7344
2013-06-13,5.7630
2013-06-14,5.7189
2013-06-17,5.7308
2013-06-18,5.7295
2013-06-19,5.7209
2013-06-20,6.0010
2013-06-21,6.0966
2013-06-24,6.1593
2013-06-25,6.1294
2013-06-26,6.0993
2013-06-27,6.0544
2013-06-28,6.0903
2013-07-01,6.0734
2013-07-02,6.0854
2013-07-03,6.0977
2013-07-04,.
2013-07-05,6.2630
2013-07-08,6.1483
2013-07-09,6.1887
2013-07-10,6.1401
2013-07-11,6.0874
2013-07-12,6.0700
2013-07-15,6.0741
2013-07-16,5.9965
2013-07-17,6.0100
2013-07-18,6.0010
2013-07-19,5.9695
2013-07-22,5.9329
2013-07-23,5.8876
2013-07-24,5.9136
2013-07-25,5.9311
2013-07-26,5.9169
2013-07-29,5.9238
2013-07-30,5.9268
2013-07-31,5.9040
2013-08-01,5.9465
2013-08-02,5.9419
2013-08-05,5.9337
2013-08-06,5.9244
2013-08-07,5.9130
2013-08-08,5.8994
2013-08-09,5.8572
2013-08-12,5.8634
2013-08-13,5.8990
2013-08-14,5.8867
2013-08-15,5.9412
2013-08-16,5.9119
2013-08-19,5.9035
2013-08-20,5.9404
2013-08-21,6.0574
2013-08-22,6.1057
2013-08-23,6.0202
2013-08-26,6.0391
2013-08-27,6.0169
2013-08-28,6.0590
2013-08-29,6.1009
2013-08-30,6.1281
2013-09-02,.
2013-09-03,6.0722
2013-09-04,6.0583
2013-09-05,6.1202
2013-09-06,6.0830
2013-09-09,6.0191
2013-09-10,5.9269
2013-09-11,5.9153
2013-09-12,5.8858
2013-09-13,5.9386
2013-09-16,5.8983
2013-09-17,5.8998
2013-09-18,5.9018
2013-09-19,5.8216
2013-09-20,5.9184
2013-09-23,5.9091
2013-09-24,5.9670
2013-09-25,5.9964
2013-09-26,5.9842
2013-09-27,5.9966
2013-09-30,6.0105
2013-10-01,5.9839
2013-10-02,6.0220
