DATE,DEXNOUS
2013-10-03,5.9476
2013-10-04,5.9577
2013-10-07,5.9680
2013-10-08,5.9673
2013-10-09,6.0058
2013-10-10,6.0345
2013-10-11,5.9960
2013-10-14,.
2013-10-15,6.0313
2013-10-16,6.0209
2013-10-17,5.9319
2013-10-18,5.8987
2013-10-21,5.9150
2013-10-22,5.8953
2013-10-23,5.9149
2013-10-24,5.8904
2013-10-25,5.8958
2013-10-28,5.8918
2013-10-29,5.8865
2013-10-30,5.8769
2013-10-31,5.9476
2013-11-01,5.9678
2013-11-04,5.9478
2013-11-05,5.9810
2013-11-06,5.9555
2013-11-07,6.0320
2013-11-08,6.1542
2013-11-11,.
2013-11-12,6.1986
2013-11-13,6.1794
2013-11-14,6.1645
2013-11-15,6.1182
2013-11-18,6.1085
2013-11-19,6.0936
2013-11-20,6.1008
2013-11-21,6.1080
2013-11-22,6.0744
2013-11-25,6.1158
2013-11-26,6.1026
2013-11-27,6.1070
2013-11-28,.
2013-11-29,6.1160
2013-12-02,6.1240
2013-12-03,6.0880
2013-12-04,6.1579
2013-12-05,6.1519
2013-12-06,6.1535
2013-12-09,6.1410
2013-12-10,6.1130
2013-12-11,6.1176
2013-12-12,6.1991
2013-12-13,6.1851
2013-12-16,6.1529
2013-12-17,6.1234
2013-12-18,6.1125
2013-12-19,6.1580
2013-12-20,6.1494
2013-12-23,6.1469
2013-12-24,6.1455
2013-12-25,.
2013-12-26,6.1416
2013-12-27,6.1246
2013-12-30,6.0657
2013-12-31,6.0657
2014-01-01,.
2014-01-02,6.1473
2014-01-03,6.1416
2014-01-06,6.1712
2014-01-07,6.1654
2014-01-08,6.1960
2014-01-09,6.1891
2014-01-10,6.1598
2014-01-13,6.1202
2014-01-14,6.0840
2014-01-15,6.1274
2014-01-16,6.1885
2014-01-17,6.1564
2014-01-20,.
2014-01-21,6.1720
2014-01-22,6.1541
2014-01-23,6.1012
2014-01-24,6.1507
2014-01-27,6.1597
2014-01-28,6.1350
2014-01-29,6.1653
2014-01-30,6.2437
2014-01-31,6.2768
2014-02-03,6.2764
2014-02-04,6.2920
2014-02-05,6.2367
2014-02-06,6.2079
2014-02-07,6.1838
2014-02-10,6.1347
2014-02-11,6.1183
2014-02-12,6.1167
2014-02-13,6.1016
2014-02-14,6.0822
2014-02-17,.
2014-02-18,6.0468
2014-02-19,6.0332
2014-02-20,6.1159
2014-02-21,6.0783
2014-02-24,6.0269
2014-02-25,6.0314
2014-02-26,6.0669
2014-02-27,6.0366
2014-02-28,5.9938
2014-03-03,6.0376
2014-03-04,6.0159
2014-03-05,5.9868
2014-03-06,5.9813
2014-03-07,5.9772
2014-03-10,5.9642
2014-03-11,5.9503
2014-03-12,5.9540
2014-03-13,5.9305
2014-03-14,5.9546
2014-03-17,5.9459
2014-03-18,5.9618
2014-03-19,5.9874
2014-03-20,6.0596
2014-03-21,6.0594
2014-03-24,6.0432
2014-03-25,6.0489
2014-03-26,6.0445
2014-03-27,6.0081
2014-03-28,6.0057
2014-03-31,5.9890
2014-04-01,5.9847
2014-04-02,5.9807
2014-04-03,6.0125
2014-04-04,5.9966
2014-04-07,5.9947
2014-04-08,5.9665
2014-04-09,5.9503
2014-04-10,5.9122
2014-04-11,5.9272
2014-04-14,5.9606
2014-04-15,5.9591
2014-04-16,5.9732
2014-04-17,5.9813
2014-04-18,5.9850
2014-04-21,6.0066
2014-04-22,5.9809
2014-04-23,5.9937
2014-04-24,6.0001
2014-04-25,6.0160
2014-04-28,6.0034
2014-04-29,6.0073
2014-04-30,5.9463
2014-05-01,5.9438
2014-05-02,5.9444
2014-05-05,5.9496
2014-05-06,5.9183
2014-05-07,5.9028
2014-05-08,5.8829
2014-05-09,5.9084
2014-05-12,5.9238
2014-05-13,5.9239
2014-05-14,5.9203
2014-05-15,5.9468
2014-05-16,5.9319
2014-05-19,5.9320
2014-05-20,5.9466
2014-05-21,5.9564
2014-05-22,5.9456
2014-05-23,5.9590
2014-05-26,.
2014-05-27,5.9647
2014-05-28,5.9740
2014-05-29,5.9614
2014-05-30,5.9803
2014-06-02,5.9934
2014-06-03,6.0004
2014-06-04,5.9982
2014-06-05,5.9944
2014-06-06,5.9504
2014-06-09,5.9710
2014-06-10,5.9788
2014-06-11,5.9961
2014-06-12,5.9903
2014-06-13,6.0044
2014-06-16,5.9878
2014-06-17,5.9962
2014-06-18,6.0316
2014-06-19,6.1201
2014-06-20,6.1295
2014-06-23,6.1170
2014-06-24,6.1204
2014-06-25,6.1401
2014-06-26,6.1367
2014-06-27,6.1301
2014-06-30,6.1309
2014-07-01,6.1631
2014-07-02,6.1702
2014-07-03,6.1825
2014-07-04,.
2014-07-07,6.1638
2014-07-08,6.1829
2014-07-09,6.1627
2014-07-10,6.1666
2014-07-11,6.1794
2014-07-14,6.1770
2014-07-15,6.2160
2014-07-16,6.1961
2014-07-17,6.1920
2014-07-18,6.1899
2014-07-21,6.2020
2014-07-22,6.1894
2014-07-23,6.1966
2014-07-24,6.2066
2014-07-25,6.2245
2014-07-28,6.2221
2014-07-29,6.2503
2014-07-30,6.2629
2014-07-31,6.2850
2014-08-01,6.2688
2014-08-04,6.2721
2014-08-05,6.2807
2014-08-06,6.2777
2014-08-07,6.2451
2014-08-08,6.2277
2014-08-11,6.1782
2014-08-12,6.1733
2014-08-13,6.1571
2014-08-14,6.1485
2014-08-15,6.1469
2014-08-18,6.1530
2014-08-19,6.1601
2014-08-20,6.1742
2014-08-21,6.1490
2014-08-22,6.1638
2014-08-25,6.1695
2014-08-26,6.1713
2014-08-27,6.1821
2014-08-28,6.1810
2014-08-29,6.1844
2014-09-01,.
2014-09-02,6.2002
2014-09-03,6.2274
2014-09-04,6.2681
2014-09-05,6.2826
2014-09-08,6.3123
2014-09-09,6.3503
2014-09-10,6.3509
2014-09-11,6.3753
2014-09-12,6.3617
2014-09-15,6.3936
2014-09-16,6.3941
2014-09-17,6.3990
2014-09-18,6.3247
2014-09-19,6.3519
2014-09-22,6.3527
2014-09-23,6.3490
2014-09-24,6.3855
2014-09-25,6.3998
2014-09-26,6.4490
2014-09-29,6.4371
2014-09-30,6.4371
2014-10-01,6.4462
2014-10-02,6.4496
2014-10-03,6.5257
2014-10-06,6.4908
2014-10-07,6.4795
2014-10-08,6.4774
2014-10-09,6.4713
2014-10-10,6.5162
2014-10-13,.
2014-10-14,6.5638
2014-10-15,6.5722
2014-10-16,6.5706
2014-10-17,6.5445
2014-10-20,6.5674
2014-10-21,6.5677
2014-10-22,6.6044
2014-10-23,6.5676
2014-10-24,6.5952
2014-10-27,6.6069
2014-10-28,6.6103
2014-10-29,6.6419
2014-10-30,6.7022
2014-10-31,6.7491
2014-11-03,6.7854
2014-11-04,6.8575
2014-11-05,6.8267
2014-11-06,6.8531
2014-11-07,6.8346
2014-11-10,6.8086
2014-11-11,.
2014-11-12,6.7766
2014-11-13,6.7808
2014-11-14,6.7583
2014-11-17,6.7882
2014-11-18,6.7228
2014-11-19,6.7877
2014-11-20,6.7641
2014-11-21,6.7966
2014-11-24,6.7808
2014-11-25,6.8133
2014-11-26,6.8208
2014-11-27,.
2014-11-28,7.0062
2014-12-01,6.9254
2014-12-02,7.0099
2014-12-03,7.0423
2014-12-04,7.0372
2014-12-05,7.1291
2014-12-08,7.1628
2014-12-09,7.0938
2014-12-10,7.1836
2014-12-11,7.2818
2014-12-12,7.3418
2014-12-15,7.4270
2014-12-16,7.4611
2014-12-17,7.3753
2014-12-18,7.3759
2014-12-19,7.3588
2014-12-22,7.4015
2014-12-23,7.4270
2014-12-24,7.4580
2014-12-25,.
2014-12-26,.
2014-12-29,7.4246
2014-12-30,7.4227
2014-12-31,7.4816
2015-01-01,.
2015-01-02,7.5682
2015-01-05,7.6073
2015-01-06,7.6975
2015-01-07,7.7123
2015-01-08,7.6132
2015-01-09,7.6690
2015-01-12,7.7148
2015-01-13,7.7430
2015-01-14,7.6354
2015-01-15,7.6475
2015-01-16,7.5998
2015-01-19,.
2015-01-20,7.6624
2015-01-21,7.6165
2015-01-22,7.6497
2015-01-23,7.7603
2015-01-26,7.7591
2015-01-27,7.7193
2015-01-28,7.7785
2015-01-29,7.8265
2015-01-30,7.7498
2015-02-02,7.6259
2015-02-03,7.5442
2015-02-04,7.5493
2015-02-05,7.5207
2015-02-06,7.5929
2015-02-09,7.6154
2015-02-10,7.5728
2015-02-11,7.6530
2015-02-12,7.6527
2015-02-13,7.5680
2015-02-16,.
2015-02-17,7.5376
2015-02-18,7.5275
2015-02-19,7.5737
2015-02-20,7.5256
2015-02-23,7.6068
2015-02-24,7.6145
2015-02-25,7.5540
2015-02-26,7.6402
2015-02-27,7.6619
2015-03-02,7.6959
2015-03-03,7.6924
2015-03-04,7.8102
2015-03-05,7.7416
2015-03-06,7.8978
2015-03-09,7.9361
2015-03-10,8.0967
2015-03-11,8.1874
2015-03-12,8.1054
2015-03-13,8.1922
2015-03-16,8.2575
2015-03-17,8.2920
2015-03-18,8.3524
2015-03-19,8.0920
2015-03-20,8.0431
2015-03-23,7.8837
2015-03-24,7.8650
2015-03-25,7.8314
2015-03-26,7.8802
2015-03-27,7.9595
2015-03-30,8.0301
2015-03-31,8.0513
2015-04-01,8.0070
2015-04-02,7.9831
2015-04-03,7.9191
2015-04-06,7.9026
2015-04-07,8.0654
2015-04-08,8.0359
2015-04-09,8.1059
2015-04-10,8.1127
2015-04-13,8.0943
2015-04-14,7.9347
2015-04-15,7.8993
2015-04-16,7.7677
2015-04-17,7.8368
2015-04-20,7.8586
2015-04-21,7.8395
2015-04-22,7.9045
2015-04-23,7.8484
2015-04-24,7.7770
2015-04-27,7.7167
2015-04-28,7.6529
2015-04-29,7.4722
2015-04-30,7.5680
2015-05-01,7.6248
2015-05-04,7.5801
2015-05-05,7.5859
2015-05-06,7.4202
2015-05-07,7.4559
2015-05-08,7.4502
2015-05-11,7.5605
2015-05-12,7.4720
2015-05-13,7.3597
2015-05-14,7.3829
2015-05-15,7.3113
2015-05-18,7.3808
2015-05-19,7.5117
2015-05-20,7.5870
2015-05-21,7.5470
2015-05-22,7.6290
2015-05-25,.
2015-05-26,7.7518
2015-05-27,7.7634
2015-05-28,7.8466
2015-05-29,7.7845
2015-06-01,7.9633
2015-06-02,7.8547
2015-06-03,7.7207
2015-06-04,7.7435
2015-06-05,7.9611
2015-06-08,7.8678
2015-06-09,7.7673
2015-06-10,7.7619
2015-06-11,7.8584
2015-06-12,7.7208
2015-06-15,7.7691
2015-06-16,7.7743
2015-06-17,7.7211
2015-06-18,7.7561
2015-06-19,7.7871
2015-06-22,7.7179
2015-06-23,7.8240
2015-06-24,7.8748
2015-06-25,7.8175
2015-06-26,7.8377
2015-06-29,7.8883
2015-06-30,7.8574
2015-07-01,7.8909
2015-07-02,7.9616
2015-07-03,.
2015-07-06,8.0604
2015-07-07,8.2154
2015-07-08,8.2541
2015-07-09,8.1315
2015-07-10,8.0023
2015-07-13,8.0721
2015-07-14,8.1198
2015-07-15,8.1445
2015-07-16,8.1304
2015-07-17,8.1869
2015-07-20,8.2207
2015-07-21,8.1136
2015-07-22,8.1728
2015-07-23,8.1850
2015-07-24,8.1839
2015-07-27,8.1369
2015-07-28,8.1553
2015-07-29,8.1313
2015-07-30,8.1557
2015-07-31,8.1366
2015-08-03,8.2370
2015-08-04,8.2384
2015-08-05,8.2812
2015-08-06,8.2804
2015-08-07,8.2658
2015-08-10,8.2121
2015-08-11,8.2721
2015-08-12,8.1323
2015-08-13,8.2118
2015-08-14,8.2289
2015-08-17,8.1896
2015-08-18,8.2802
2015-08-19,8.3486
2015-08-20,8.2199
2015-08-21,8.2030
2015-08-24,8.1990
2015-08-25,8.2626
2015-08-26,8.3497
2015-08-27,8.2981
2015-08-28,8.2678
2015-08-31,8.3223
2015-09-01,8.2830
2015-09-02,8.2556
2015-09-03,8.2742
2015-09-04,8.3138
2015-09-07,.
2015-09-08,8.2278
2015-09-09,8.2160
2015-09-10,8.1859
2015-09-11,8.1591
2015-09-14,8.1914
2015-09-15,8.1913
2015-09-16,8.1204
2015-09-17,8.1604
2015-09-18,8.1221
2015-09-21,8.1982
2015-09-22,8.2880
2015-09-23,8.2841
2015-09-24,8.4628
2015-09-25,8.5154
2015-09-28,8.5350
2015-09-29,8.4642
2015-09-30,8.5259
2015-10-01,8.4364
2015-10-02,8.3319
2015-10-05,8.4044
2015-10-06,8.2927
2015-10-07,8.2099
2015-10-08,8.1419
2015-10-09,8.0783
2015-10-12,.
2015-10-13,8.1299
2015-10-14,8.0997
2015-10-15,8.1041
2015-10-16,8.0990
2015-10-19,8.1211
2015-10-20,8.1136
2015-10-21,8.1741
2015-10-22,8.2819
2015-10-23,8.3982
2015-10-26,8.3314
2015-10-27,8.4384
2015-10-28,8.4480
2015-10-29,8.5706
2015-10-30,8.4643
2015-11-02,8.4759
2015-11-03,8.5199
2015-11-04,8.6318
2015-11-05,8.5570
2015-11-06,8.6520
2015-11-09,8.6491
2015-11-10,8.6510
2015-11-11,.
2015-11-12,8.6878
2015-11-13,8.7066
2015-11-16,8.6829
2015-11-17,8.6823
2015-11-18,8.7105
2015-11-19,8.5877
2015-11-20,8.6196
2015-11-23,8.6640
2015-11-24,8.6468
2015-11-25,8.6489
2015-11-26,.
2015-11-27,8.6917
2015-11-30,8.6838
2015-12-01,8.6434
2015-12-02,8.6591
2015-12-03,8.4994
2015-12-04,8.5194
2015-12-07,8.6566
2015-12-08,8.7939
2015-12-09,8.7036
2015-12-10,8.6285
2015-12-11,8.6778
2015-12-14,8.6619
2015-12-15,8.7022
2015-12-16,8.7458
2015-12-17,8.7615
2015-12-18,8.7488
2015-12-21,8.7639
2015-12-22,8.6970
2015-12-23,8.7346
2015-12-24,8.6763
2015-12-25,.
2015-12-28,8.6758
2015-12-29,8.7186
2015-12-30,8.8137
2015-12-31,8.8542
2016-01-01,.
2016-01-04,8.9246
2016-01-05,8.9165
2016-01-06,8.9668
2016-01-07,8.9190
2016-01-08,8.9045
2016-01-11,8.9399
2016-01-12,8.9039
2016-01-13,8.8019
2016-01-14,8.7635
2016-01-15,8.8195
2016-01-18,.
2016-01-19,8.7946
2016-01-20,8.8980
2016-01-21,8.8153
2016-01-22,8.7590
2016-01-25,8.7447
2016-01-26,8.6972
2016-01-27,8.6589
2016-01-28,8.6332
2016-01-29,8.7071
2016-02-01,8.7104
2016-02-02,8.7184
2016-02-03,8.6074
2016-02-04,8.4820
2016-02-05,8.6002
2016-02-08,8.5956
2016-02-09,8.5929
2016-02-10,8.5613
2016-02-11,8.5465
2016-02-12,8.5917
2016-02-15,.
2016-02-16,8.6203
2016-02-17,8.5696
2016-02-18,8.5961
2016-02-19,8.5654
2016-02-22,8.5997
2016-02-23,8.5984
2016-02-24,8.6713
2016-02-25,8.6532
2016-02-26,8.6826
2016-02-29,8.6919
2016-03-01,8.6574
2016-03-02,8.7023
2016-03-03,8.5932
2016-03-04,8.5072
2016-03-07,8.4984
2016-03-08,8.5397
2016-03-09,8.5066
2016-03-10,8.5309
2016-03-11,8.3974
2016-03-14,8.4710
2016-03-15,8.5487
2016-03-16,8.5798
2016-03-17,8.3467
2016-03-18,8.3382
2016-03-21,8.3938
2016-03-22,8.4002
2016-03-23,8.4854
2016-03-24,8.4995
2016-03-25,8.4853
2016-03-28,8.4195
2016-03-29,8.4597
2016-03-30,8.3215
2016-03-31,8.2520
2016-04-01,8.3127
2016-04-04,8.3098
2016-04-05,8.3486
2016-04-06,8.2844
2016-04-07,8.3254
2016-04-08,8.2230
2016-04-11,8.1972
2016-04-12,8.1703
2016-04-13,8.2299
2016-04-14,8.2241
2016-04-15,8.2278
2016-04-18,8.2129
2016-04-19,8.1119
2016-04-20,8.1050
2016-04-21,8.1741
2016-04-22,8.2170
2016-04-25,8.1893
2016-04-26,8.1360
2016-04-27,8.1573
2016-04-28,8.1507
2016-04-29,8.0643
2016-05-02,8.0361
2016-05-03,8.0891
2016-05-04,8.1466
2016-05-05,8.1613
2016-05-06,8.1868
2016-05-09,8.2147
2016-05-10,8.2055
2016-05-11,8.1339
2016-05-12,8.1522
2016-05-13,8.2157
2016-05-16,8.1476
2016-05-17,8.1578
2016-05-18,8.2253
2016-05-19,8.3497
2016-05-20,8.3272
2016-05-23,8.3650
2016-05-24,8.3515
2016-05-25,8.3389
2016-05-26,8.2705
2016-05-27,8.3221
2016-05-30,.
2016-05-31,8.3678
2016-06-01,8.3099
2016-06-02,8.3355
2016-06-03,8.2017
2016-06-06,8.1761
2016-06-07,8.1332
2016-06-08,8.1101
2016-06-09,8.1486
2016-06-10,8.2325
2016-06-13,8.2787
2016-06-14,8.3513
2016-06-15,8.3130
2016-06-16,8.4505
2016-06-17,8.3841
2016-06-20,8.2614
2016-06-21,8.3092
2016-06-22,8.2902
2016-06-23,8.1661
2016-06-24,8.4412
2016-06-27,8.5699
2016-06-28,8.5082
2016-06-29,8.3763
2016-06-30,8.3931
2016-07-01,8.3279
2016-07-04,.
2016-07-05,8.4065
2016-07-06,8.4724
2016-07-07,8.4940
2016-07-08,8.5421
2016-07-11,8.4990
2016-07-12,8.4157
2016-07-13,8.4159
2016-07-14,8.3653
2016-07-15,8.4520
2016-07-18,8.4489
2016-07-19,8.5075
2016-07-20,8.4929
2016-07-21,8.4697
2016-07-22,8.5524
2016-07-25,8.5847
2016-07-26,8.5798
2016-07-27,8.5910
2016-07-28,8.5468
2016-07-29,8.4250
2016-08-01,8.4750
2016-08-02,8.4295
2016-08-03,8.4277
2016-08-04,8.4283
2016-08-05,8.4981
2016-08-08,8.4772
2016-08-09,8.3952
2016-08-10,8.2804
2016-08-11,8.2219
2016-08-12,8.1874
2016-08-15,8.2086
2016-08-16,8.1940
2016-08-17,8.2419
2016-08-18,8.1562
2016-08-19,8.2137
2016-08-22,8.2256
2016-08-23,8.2110
2016-08-24,8.2249
2016-08-25,8.2223
2016-08-26,8.2343
2016-08-29,8.2881
2016-08-30,8.3362
2016-08-31,8.3438
2016-09-01,8.3256
2016-09-02,8.3206
2016-09-05,.
2016-09-06,8.1862
2016-09-07,8.1839
2016-09-08,8.1934
2016-09-09,8.2573
2016-09-12,8.2301
2016-09-13,8.2491
2016-09-14,8.2232
2016-09-15,8.2309
2016-09-16,8.3020
2016-09-19,8.2822
2016-09-20,8.2961
2016-09-21,8.2941
2016-09-22,8.1070
2016-09-23,8.1099
2016-09-26,8.0889
2016-09-27,8.1532
2016-09-28,8.0828
2016-09-29,8.0040
2016-09-30,7.9897
2016-10-03,7.9725
2016-10-04,7.9934
2016-10-05,8.0317
2016-10-06,8.0431
2016-10-07,8.1198
2016-10-10,.
2016-10-11,8.1872
2016-10-12,8.2290
2016-10-13,8.1870
2016-10-14,8.2257
2016-10-17,8.1820
2016-10-18,8.1468
2016-10-19,8.1423
2016-10-20,8.1841
2016-10-21,8.2636
2016-10-24,8.2463
2016-10-25,8.2593
2016-10-26,8.2620
2016-10-27,8.2536
2016-10-28,8.2647
2016-10-31,8.2501
2016-11-01,8.1986
2016-11-02,8.1826
2016-11-03,8.1660
2016-11-04,8.1751
2016-11-07,8.2355
2016-11-08,8.2277
2016-11-09,8.2885
2016-11-10,8.3883
2016-11-11,.
2016-11-14,8.4973
2016-11-15,8.4359
2016-11-16,8.4915
2016-11-17,8.5061
2016-11-18,8.5850
2016-11-21,8.5630
2016-11-22,8.5354
2016-11-23,8.6025
2016-11-24,.
2016-11-25,8.5757
2016-11-28,8.5702
2016-11-29,8.5460
2016-11-30,8.5223
2016-12-01,8.4446
2016-12-02,8.4152
2016-12-05,8.3801
2016-12-06,8.3907
2016-12-07,8.3641
2016-12-08,8.4326
2016-12-09,8.5199
2016-12-12,8.4506
2016-12-13,8.4178
2016-12-14,8.4628
2016-12-15,8.6916
2016-12-16,8.6706
2016-12-19,8.6555
2016-12-20,8.6995
2016-12-21,8.6671
2016-12-22,8.7014
2016-12-23,8.7043
2016-12-26,.
2016-12-27,8.7092
2016-12-28,8.7485
2016-12-29,8.6598
2016-12-30,8.6107
2017-01-02,.
2017-01-03,8.6489
2017-01-04,8.5925
2017-01-05,8.4944
2017-01-06,8.5193
2017-01-09,8.5454
2017-01-10,8.5949
2017-01-11,8.6240
2017-01-12,8.4988
2017-01-13,8.5060
2017-01-16,.
2017-01-17,8.4667
2017-01-18,8.4536
2017-01-19,8.4648
2017-01-20,.
2017-01-23,8.3693
2017-01-24,8.3274
2017-01-25,8.3213
2017-01-26,8.3583
2017-01-27,8.3346
2017-01-30,8.3181
2017-01-31,8.2444
2017-02-01,8.2492
2017-02-02,8.2157
2017-02-03,8.2061
