DATE,DEXSFUS
2010-06-22,7.5200
2010-06-23,7.5275
2010-06-24,7.6402
2010-06-25,7.6262
2010-06-28,7.5419
2010-06-29,7.6347
2010-06-30,7.6252
2010-07-01,7.7501
2010-07-02,7.7165
2010-07-05,.
2010-07-06,7.6210
2010-07-07,7.6302
2010-07-08,7.5521
2010-07-09,7.5800
2010-07-12,7.6241
2010-07-13,7.5302
2010-07-14,7.5151
2010-07-15,7.5616
2010-07-16,7.6052
2010-07-19,7.6602
2010-07-20,7.5830
2010-07-21,7.5303
2010-07-22,7.4424
2010-07-23,7.4321
2010-07-26,7.3370
2010-07-27,7.3200
2010-07-28,7.3310
2010-07-29,7.3319
2010-07-30,7.2915
2010-08-02,7.2762
2010-08-03,7.2821
2010-08-04,7.2642
2010-08-05,7.2497
2010-08-06,7.2425
2010-08-09,7.1804
2010-08-10,7.2130
2010-08-11,7.2766
2010-08-12,7.2770
2010-08-13,7.3100
2010-08-16,7.2650
2010-08-17,7.2540
2010-08-18,7.2539
2010-08-19,7.2870
2010-08-20,7.3325
2010-08-23,7.3406
2010-08-24,7.3492
2010-08-25,7.3494
2010-08-26,7.3120
2010-08-27,7.3070
2010-08-30,7.3355
2010-08-31,7.3725
2010-09-01,7.2905
2010-09-02,7.2279
2010-09-03,7.1825
2010-09-06,.
2010-09-07,7.2565
2010-09-08,7.2403
2010-09-09,7.1900
2010-09-10,7.1875
2010-09-13,7.1334
2010-09-14,7.0422
2010-09-15,7.0830
2010-09-16,7.1626
2010-09-17,7.1301
2010-09-20,7.1180
2010-09-21,7.1208
2010-09-22,7.0236
2010-09-23,7.0280
2010-09-24,7.0045
2010-09-27,7.0042
2010-09-28,6.9754
2010-09-29,6.9572
2010-09-30,6.9509
2010-10-01,6.9320
2010-10-04,7.0210
2010-10-05,6.8857
2010-10-06,6.8450
2010-10-07,6.8900
2010-10-08,6.8415
2010-10-11,.
2010-10-12,6.8710
2010-10-13,6.8100
2010-10-14,6.7900
2010-10-15,6.8125
2010-10-18,6.8660
2010-10-19,6.9370
2010-10-20,6.9192
2010-10-21,6.9160
2010-10-22,6.9526
2010-10-25,6.9200
2010-10-26,6.9271
2010-10-27,7.0720
2010-10-28,6.9900
2010-10-29,6.9755
2010-11-01,7.0050
2010-11-02,6.9150
2010-11-03,6.9090
2010-11-04,6.8110
2010-11-05,6.7930
2010-11-08,6.8500
2010-11-09,6.8354
2010-11-10,6.8960
2010-11-11,.
2010-11-12,6.9070
2010-11-15,6.9525
2010-11-16,7.0500
2010-11-17,7.0204
2010-11-18,7.0028
2010-11-19,7.0165
2010-11-22,6.9952
2010-11-23,7.0976
2010-11-24,7.0680
2010-11-25,.
2010-11-26,7.1210
2010-11-29,7.1671
2010-11-30,7.0855
2010-12-01,7.0100
2010-12-02,6.8865
2010-12-03,6.8537
2010-12-06,6.8870
2010-12-07,6.8800
2010-12-08,6.9321
2010-12-09,6.8855
2010-12-10,6.8401
2010-12-13,6.8420
2010-12-14,6.8251
2010-12-15,6.8260
2010-12-16,6.8380
2010-12-17,6.8625
2010-12-20,6.8425
2010-12-21,6.8100
2010-12-22,6.7900
2010-12-23,6.7401
2010-12-24,.
2010-12-27,6.7370
2010-12-28,6.6900
2010-12-29,6.6490
2010-12-30,6.6700
2010-12-31,.
2011-01-03,6.6110
2011-01-04,6.6922
2011-01-05,6.7185
2011-01-06,6.7850
2011-01-07,6.8050
2011-01-10,6.8336
2011-01-11,6.8730
2011-01-12,6.8305
2011-01-13,6.8040
2011-01-14,6.9391
2011-01-17,.
2011-01-18,6.9150
2011-01-19,6.9701
2011-01-20,7.0776
2011-01-21,7.0500
2011-01-24,7.0165
2011-01-25,7.0750
2011-01-26,7.0951
2011-01-27,7.0387
2011-01-28,7.1710
2011-01-31,7.1776
2011-02-01,7.1433
2011-02-02,7.1715
2011-02-03,7.2880
2011-02-04,7.2570
2011-02-07,7.2485
2011-02-08,7.1639
2011-02-09,7.2288
2011-02-10,7.2565
2011-02-11,7.3075
2011-02-14,7.3085
2011-02-15,7.3050
2011-02-16,7.2435
2011-02-17,7.1860
2011-02-18,7.1200
2011-02-21,.
2011-02-22,7.1400
2011-02-23,7.1265
2011-02-24,7.0680
2011-02-25,6.9876
2011-02-28,6.9538
2011-03-01,6.9396
2011-03-02,6.8885
2011-03-03,6.9010
2011-03-04,6.8901
2011-03-07,6.8780
2011-03-08,6.8833
2011-03-09,6.8675
2011-03-10,6.8875
2011-03-11,6.8790
2011-03-14,6.8510
2011-03-15,6.9682
2011-03-16,7.0070
2011-03-17,7.0705
2011-03-18,6.9880
2011-03-21,6.9351
2011-03-22,6.8882
2011-03-23,6.9190
2011-03-24,6.8536
2011-03-25,6.8422
2011-03-28,6.8652
2011-03-29,6.8651
2011-03-30,6.8105
2011-03-31,6.7675
2011-04-01,6.7020
2011-04-04,6.6901
2011-04-05,6.7183
2011-04-06,6.6875
2011-04-07,6.6901
2011-04-08,6.6455
2011-04-11,6.6474
2011-04-12,6.7292
2011-04-13,6.7751
2011-04-14,6.8560
2011-04-15,6.8265
2011-04-18,6.8700
2011-04-19,6.8335
2011-04-20,6.7729
2011-04-21,6.7135
2011-04-22,6.7025
2011-04-25,6.7300
2011-04-26,6.6920
2011-04-27,6.6503
2011-04-28,6.6250
2011-04-29,6.5810
2011-05-02,6.5730
2011-05-03,6.6234
2011-05-04,6.6525
2011-05-05,6.7450
2011-05-06,6.6501
2011-05-09,6.7510
2011-05-10,6.7809
2011-05-11,6.8400
2011-05-12,6.8910
2011-05-13,7.0201
2011-05-16,6.9781
2011-05-17,6.9947
2011-05-18,6.9170
2011-05-19,6.8888
2011-05-20,6.9044
2011-05-23,7.0215
2011-05-24,6.9967
2011-05-25,7.0276
2011-05-26,6.9875
2011-05-27,6.9050
2011-05-30,.
2011-05-31,6.8185
2011-06-01,6.7763
2011-06-02,6.7661
2011-06-03,6.7120
2011-06-06,6.7590
2011-06-07,6.7210
2011-06-08,6.7291
2011-06-09,6.7260
2011-06-10,6.7941
2011-06-13,6.7925
2011-06-14,6.7550
2011-06-15,6.8219
2011-06-16,6.8724
2011-06-17,6.7606
2011-06-20,6.7771
2011-06-21,6.7275
2011-06-22,6.7602
2011-06-23,6.8612
2011-06-24,6.8899
2011-06-27,6.8750
2011-06-28,6.8341
2011-06-29,6.8215
2011-06-30,6.7563
2011-07-01,6.7225
2011-07-04,.
2011-07-05,6.7301
2011-07-06,6.7402
2011-07-07,6.6771
2011-07-08,6.7045
2011-07-11,6.8278
2011-07-12,6.8749
2011-07-13,6.8224
2011-07-14,6.8430
2011-07-15,6.8926
2011-07-18,6.9958
2011-07-19,6.9536
2011-07-20,6.8897
2011-07-21,6.7951
2011-07-22,6.7782
2011-07-25,6.7564
2011-07-26,6.6719
2011-07-27,6.6700
2011-07-28,6.6910
2011-07-29,6.7061
2011-08-01,6.7470
2011-08-02,6.7450
2011-08-03,6.7365
2011-08-04,6.9213
2011-08-05,6.9446
2011-08-08,7.0875
2011-08-09,7.3012
2011-08-10,7.2575
2011-08-11,7.2286
2011-08-12,7.1815
2011-08-15,7.1182
2011-08-16,7.1072
2011-08-17,7.0868
2011-08-18,7.2230
2011-08-19,7.1728
2011-08-22,7.2250
2011-08-23,7.1985
2011-08-24,7.2460
2011-08-25,7.2159
2011-08-26,7.1301
2011-08-29,7.0426
2011-08-30,7.0851
2011-08-31,7.0010
2011-09-01,6.9965
2011-09-02,7.0552
2011-09-05,.
2011-09-06,7.1631
2011-09-07,7.1465
2011-09-08,7.1618
2011-09-09,7.2850
2011-09-12,7.4039
2011-09-13,7.3336
2011-09-14,7.3625
2011-09-15,7.3867
2011-09-16,7.4350
2011-09-19,7.7170
2011-09-20,7.6738
2011-09-21,7.8600
2011-09-22,8.2751
2011-09-23,8.2600
2011-09-26,8.0752
2011-09-27,7.8087
2011-09-28,7.7979
2011-09-29,7.8970
2011-09-30,8.0197
2011-10-03,8.1930
2011-10-04,8.2890
2011-10-05,8.0230
2011-10-06,7.9687
2011-10-07,7.8688
2011-10-10,.
2011-10-11,7.9082
2011-10-12,7.7982
2011-10-13,7.9028
2011-10-14,7.8250
2011-10-17,7.9473
2011-10-18,8.0352
2011-10-19,8.0177
2011-10-20,8.2325
2011-10-21,8.0310
2011-10-24,7.8684
2011-10-25,7.8918
2011-10-26,7.9916
2011-10-27,7.6935
2011-10-28,7.7115
2011-10-31,7.8820
2011-11-01,8.0986
2011-11-02,7.9631
2011-11-03,7.8610
2011-11-04,7.8775
2011-11-07,7.9680
2011-11-08,7.8910
2011-11-09,7.9902
2011-11-10,7.9950
2011-11-11,.
2011-11-14,7.9933
2011-11-15,8.2000
2011-11-16,8.1594
2011-11-17,8.1658
2011-11-18,8.2041
2011-11-21,8.3270
2011-11-22,8.3752
2011-11-23,8.5536
2011-11-24,.
2011-11-25,8.5025
2011-11-28,8.3820
2011-11-29,8.3531
2011-11-30,8.1250
2011-12-01,8.0925
2011-12-02,8.0371
2011-12-05,7.9923
2011-12-06,8.0275
2011-12-07,8.0250
2011-12-08,8.2650
2011-12-09,8.1225
2011-12-12,8.2771
2011-12-13,8.2860
2011-12-14,8.4250
2011-12-15,8.3801
2011-12-16,8.3599
2011-12-19,8.3866
2011-12-20,8.2211
2011-12-21,8.2679
2011-12-22,8.1750
2011-12-23,8.1350
2011-12-26,.
2011-12-27,8.1345
2011-12-28,8.1915
2011-12-29,8.1825
2011-12-30,8.0751
2012-01-02,.
2012-01-03,8.0250
2012-01-04,8.1426
2012-01-05,8.1715
2012-01-06,8.1450
2012-01-09,8.1777
2012-01-10,8.1109
2012-01-11,8.1052
2012-01-12,8.0550
2012-01-13,8.1393
2012-01-16,.
2012-01-17,8.0253
2012-01-18,7.9932
2012-01-19,7.9000
2012-01-20,7.9370
2012-01-23,7.9315
2012-01-24,7.9501
2012-01-25,8.0320
2012-01-26,7.7710
2012-01-27,7.7489
2012-01-30,7.8530
2012-01-31,7.8350
2012-02-01,7.6609
2012-02-02,7.6275
2012-02-03,7.5780
2012-02-06,7.5440
2012-02-07,7.5665
2012-02-08,7.5851
2012-02-09,7.5855
2012-02-10,7.7425
2012-02-13,7.6958
2012-02-14,7.7165
2012-02-15,7.6966
2012-02-16,7.7837
2012-02-17,7.7485
2012-02-20,.
2012-02-21,7.7007
2012-02-22,7.7282
2012-02-23,7.6810
2012-02-24,7.5917
2012-02-27,7.5359
2012-02-28,7.5402
2012-02-29,7.4663
2012-03-01,7.4650
2012-03-02,7.5286
2012-03-05,7.5528
2012-03-06,7.6596
2012-03-07,7.6212
2012-03-08,7.5199
2012-03-09,7.5180
2012-03-12,7.5630
2012-03-13,7.5285
2012-03-14,7.6810
2012-03-15,7.6107
2012-03-16,7.5950
2012-03-19,7.5333
2012-03-20,7.6168
2012-03-21,7.6408
2012-03-22,7.7173
2012-03-23,7.7150
2012-03-26,7.5950
2012-03-27,7.5971
2012-03-28,7.6929
2012-03-29,7.7454
2012-03-30,7.6585
2012-04-02,7.6274
2012-04-03,7.6945
2012-04-04,7.8090
2012-04-05,7.8328
2012-04-06,7.8750
2012-04-09,7.8714
2012-04-10,8.0173
2012-04-11,8.0020
2012-04-12,7.8877
2012-04-13,7.9400
2012-04-16,7.9616
2012-04-17,7.7901
2012-04-18,7.8103
2012-04-19,7.8552
2012-04-20,7.8020
2012-04-23,7.8621
2012-04-24,7.7921
2012-04-25,7.7620
2012-04-26,7.7846
2012-04-27,7.7550
2012-04-30,7.7594
2012-05-01,7.7200
2012-05-02,7.7433
2012-05-03,7.7317
2012-05-04,7.8261
2012-05-07,7.8105
2012-05-08,7.8960
2012-05-09,7.9918
2012-05-10,8.0160
2012-05-11,8.0901
2012-05-14,8.1667
2012-05-15,8.2751
2012-05-16,8.2910
2012-05-17,8.3101
2012-05-18,8.3417
2012-05-21,8.2745
2012-05-22,8.2824
2012-05-23,8.4371
2012-05-24,8.3515
2012-05-25,8.3800
2012-05-28,.
2012-05-29,8.3400
2012-05-30,8.5068
2012-05-31,8.5300
2012-06-01,8.5800
2012-06-04,8.4926
2012-06-05,8.4633
2012-06-06,8.3231
2012-06-07,8.3156
2012-06-08,8.4288
2012-06-11,8.4353
2012-06-12,8.4352
2012-06-13,8.3580
2012-06-14,8.4060
2012-06-15,8.3640
2012-06-18,8.3355
2012-06-19,8.2027
2012-06-20,8.1791
2012-06-21,8.3111
2012-06-22,8.4130
2012-06-25,8.5051
2012-06-26,8.4463
2012-06-27,8.4260
2012-06-28,8.4222
2012-06-29,8.1750
2012-07-02,8.1725
2012-07-03,8.0753
2012-07-04,.
2012-07-05,8.1300
2012-07-06,8.2731
2012-07-09,8.2738
2012-07-10,8.1950
2012-07-11,8.2401
2012-07-12,8.3440
2012-07-13,8.2722
2012-07-16,8.2175
2012-07-17,8.2226
2012-07-18,8.1568
2012-07-19,8.1865
2012-07-20,8.2617
2012-07-23,8.4465
2012-07-24,8.5175
2012-07-25,8.4563
2012-07-26,8.2604
2012-07-27,8.1796
2012-07-30,8.2060
2012-07-31,8.2351
2012-08-01,8.2643
2012-08-02,8.3810
2012-08-03,8.1325
2012-08-06,8.1350
2012-08-07,8.1400
2012-08-08,8.1078
2012-08-09,8.1051
2012-08-10,8.0850
2012-08-13,8.1461
2012-08-14,8.1671
2012-08-15,8.2130
2012-08-16,8.2110
2012-08-17,8.3201
2012-08-20,8.3013
2012-08-21,8.2433
2012-08-22,8.3075
2012-08-23,8.2821
2012-08-24,8.3867
2012-08-27,8.3991
2012-08-28,8.3761
2012-08-29,8.4035
2012-08-30,8.4795
2012-08-31,8.3844
2012-09-03,.
2012-09-04,8.4116
2012-09-05,8.3980
2012-09-06,8.2755
2012-09-07,8.1803
2012-09-10,8.1420
2012-09-11,8.1565
2012-09-12,8.3515
2012-09-13,8.3346
2012-09-14,8.2182
2012-09-17,8.2151
2012-09-18,8.1725
2012-09-19,8.2431
2012-09-20,8.3315
2012-09-21,8.2385
2012-09-24,8.2651
2012-09-25,8.1885
2012-09-26,8.2370
2012-09-27,8.2416
2012-09-28,8.2900
2012-10-01,8.3558
2012-10-02,8.3665
2012-10-03,8.4255
2012-10-04,8.5338
2012-10-05,8.6600
2012-10-08,.
2012-10-09,8.7553
2012-10-10,8.7049
2012-10-11,8.7031
2012-10-12,8.6405
2012-10-15,8.8130
2012-10-16,8.7292
2012-10-17,8.5889
2012-10-18,8.6255
2012-10-19,8.6400
2012-10-22,8.6229
2012-10-23,8.7801
2012-10-24,8.7805
2012-10-25,8.7193
2012-10-26,8.6604
2012-10-29,8.7000
2012-10-30,8.6303
2012-10-31,8.6982
2012-11-01,8.6457
2012-11-02,8.7376
2012-11-05,8.7280
2012-11-06,8.6367
2012-11-07,8.6579
2012-11-08,8.7179
2012-11-09,8.7024
2012-11-12,.
2012-11-13,8.7776
2012-11-14,8.8905
2012-11-15,8.9245
2012-11-16,8.8703
2012-11-19,8.8183
2012-11-20,8.8539
2012-11-21,8.9691
2012-11-22,.
2012-11-23,8.8700
2012-11-26,8.8640
2012-11-27,8.8269
2012-11-28,8.8245
2012-11-29,8.7916
2012-11-30,8.8815
2012-12-03,8.8489
2012-12-04,8.8007
2012-12-05,8.7625
2012-12-06,8.6690
2012-12-07,8.6560
2012-12-10,8.6785
2012-12-11,8.6655
2012-12-12,8.6579
2012-12-13,8.6580
2012-12-14,8.6256
2012-12-17,8.5455
2012-12-18,8.5002
2012-12-19,8.4837
2012-12-20,8.5025
2012-12-21,8.5670
2012-12-24,8.5811
2012-12-25,.
2012-12-26,8.5650
2012-12-27,8.5031
2012-12-28,8.4770
2012-12-31,8.4845
2013-01-01,.
2013-01-02,8.4927
2013-01-03,8.5520
2013-01-04,8.5930
2013-01-07,8.5751
2013-01-08,8.5910
2013-01-09,8.5801
2013-01-10,8.6251
2013-01-11,8.7364
2013-01-14,8.7117
2013-01-15,8.8050
2013-01-16,8.7816
2013-01-17,8.8065
2013-01-18,8.8855
2013-01-21,.
2013-01-22,8.8550
2013-01-23,9.0251
2013-01-24,9.0265
2013-01-25,8.9571
2013-01-28,9.1271
2013-01-29,9.0260
2013-01-30,9.0486
2013-01-31,8.9520
2013-02-01,8.8385
2013-02-04,8.9280
2013-02-05,8.8465
2013-02-06,8.9014
2013-02-07,8.9321
2013-02-08,8.8888
2013-02-11,8.9071
2013-02-12,8.9001
2013-02-13,8.8555
2013-02-14,8.8020
2013-02-15,8.8521
2013-02-18,.
2013-02-19,8.8670
2013-02-20,8.8880
2013-02-21,8.8820
2013-02-22,8.8701
2013-02-25,8.8271
2013-02-26,8.8496
2013-02-27,8.8500
2013-02-28,8.9703
2013-03-01,9.0716
2013-03-04,9.0994
2013-03-05,9.0580
2013-03-06,9.0929
2013-03-07,9.1455
2013-03-08,9.1256
2013-03-11,9.1180
2013-03-12,9.1675
2013-03-13,9.2400
2013-03-14,9.1853
2013-03-15,9.1871
2013-03-18,9.1591
2013-03-19,9.2700
2013-03-20,9.2712
2013-03-21,9.3150
2013-03-22,9.3161
2013-03-25,9.2931
2013-03-26,9.2423
2013-03-27,9.2875
2013-03-28,9.1750
2013-03-29,9.2275
2013-04-01,9.1776
2013-04-02,9.2126
2013-04-03,9.2027
2013-04-04,9.1785
2013-04-05,9.0937
2013-04-08,9.0186
2013-04-09,8.9112
2013-04-10,8.9015
2013-04-11,8.8989
2013-04-12,8.9576
2013-04-15,9.1326
2013-04-16,9.1315
2013-04-17,9.1801
2013-04-18,9.1913
2013-04-19,9.2251
2013-04-22,9.2526
2013-04-23,9.2255
2013-04-24,9.1795
2013-04-25,9.0701
2013-04-26,9.1225
2013-04-29,8.9780
2013-04-30,8.9741
2013-05-01,9.0201
2013-05-02,8.9636
2013-05-03,8.9260
2013-05-06,8.9954
2013-05-07,9.0161
2013-05-08,9.0110
2013-05-09,8.9835
2013-05-10,9.1105
2013-05-13,9.1466
2013-05-14,9.2052
2013-05-15,9.2795
2013-05-16,9.3001
2013-05-17,9.4100
2013-05-20,9.4810
2013-05-21,9.5256
2013-05-22,9.5550
2013-05-23,9.5350
2013-05-24,9.5800
2013-05-27,.
2013-05-28,9.7675
2013-05-29,9.7900
2013-05-30,10.0175
2013-05-31,10.0680
2013-06-03,9.8300
2013-06-04,9.7628
2013-06-05,10.0085
2013-06-06,9.8800
2013-06-07,9.9750
2013-06-10,10.1441
2013-06-11,10.0500
2013-06-12,10.0075
2013-06-13,9.9189
2013-06-14,9.9636
2013-06-17,9.9030
2013-06-18,9.9736
2013-06-19,9.9543
2013-06-20,10.2015
2013-06-21,10.2385
2013-06-24,10.1135
2013-06-25,10.0876
2013-06-26,10.1348
2013-06-27,9.9745
2013-06-28,9.8799
2013-07-01,9.8895
2013-07-02,9.9155
2013-07-03,10.0835
2013-07-04,.
2013-07-05,10.1790
2013-07-08,10.2020
2013-07-09,10.0400
2013-07-10,10.0300
2013-07-11,9.9905
2013-07-12,9.9915
2013-07-15,9.8955
2013-07-16,9.8730
2013-07-17,9.8450
2013-07-18,9.9250
2013-07-19,9.8615
2013-07-22,9.8010
2013-07-23,9.7265
2013-07-24,9.7485
2013-07-25,9.8070
2013-07-26,9.7930
2013-07-29,9.7845
2013-07-30,9.7970
2013-07-31,9.9145
2013-08-01,9.9825
2013-08-02,9.8665
2013-08-05,9.8565
2013-08-06,9.9130
2013-08-07,9.8940
2013-08-08,9.8110
2013-08-09,9.7680
2013-08-12,9.8210
2013-08-13,9.9820
2013-08-14,9.9350
2013-08-15,9.9900
2013-08-16,10.0370
2013-08-19,10.1675
2013-08-20,10.1350
2013-08-21,10.2525
2013-08-22,10.2970
2013-08-23,10.2130
2013-08-26,10.3180
2013-08-27,10.4080
2013-08-28,10.3150
2013-08-29,10.3375
2013-08-30,10.2570
2013-09-02,.
2013-09-03,10.3175
2013-09-04,10.2170
2013-09-05,10.2300
2013-09-06,10.0125
2013-09-09,9.9755
2013-09-10,10.0325
2013-09-11,9.9000
2013-09-12,9.9430
2013-09-13,9.9375
2013-09-16,9.7930
2013-09-17,9.7990
2013-09-18,9.8115
2013-09-19,9.6930
2013-09-20,9.8650
2013-09-23,9.8250
2013-09-24,9.8355
2013-09-25,9.9300
2013-09-26,10.0000
2013-09-27,10.0700
2013-09-30,10.0450
2013-10-01,10.0800
2013-10-02,10.0335
2013-10-03,10.0750
2013-10-04,9.9950
2013-10-07,9.9710
2013-10-08,9.9775
2013-10-09,9.9975
2013-10-10,9.8900
2013-10-11,9.8980
2013-10-14,.
2013-10-15,9.9335
2013-10-16,9.8760
2013-10-17,9.8075
2013-10-18,9.7500
2013-10-21,9.8400
2013-10-22,9.7305
2013-10-23,9.7670
2013-10-24,9.7665
2013-10-25,9.8185
2013-10-28,9.8085
2013-10-29,9.8690
2013-10-30,9.8680
2013-10-31,10.0020
2013-11-01,10.1680
2013-11-04,10.1170
2013-11-05,10.2360
2013-11-06,10.2785
2013-11-07,10.2900
2013-11-08,10.3360
2013-11-11,.
